Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	10ngQCHeLa_75umC12_0min_1x_01 Spectral Count	10ngQCHeLa_75umC12_0min_1x_02 Spectral Count	10ngQCHeLa_75umC12_0min_1x_03 Spectral Count	200pgQCHeLa_75umC12_0min_1x_01 Spectral Count	200pgQCHeLa_75umC12_0min_1x_02 Spectral Count	200pgQCHeLa_75umC12_0min_1x_03 Spectral Count	200pgQCHeLa_75umC12_0min_2x_01 Spectral Count	200pgQCHeLa_75umC12_0min_2x_02 Spectral Count	200pgQCHeLa_75umC12_0min_2x_03 Spectral Count	200pgQCHeLa_75umC12_3min_00 Spectral Count	200pgQCHeLa_75umC12_5min_placed_01 Spectral Count	200pgQCHeLa_75umC12_5min_placed_02 Spectral Count	200pgQCHeLa_75umC12_5min_placed_03 Spectral Count	20ngQCHeLa_75umC12_0min_1x_01 Spectral Count	20ngQCHeLa_75umC12_0min_1x_02 Spectral Count	20ngQCHeLa_75umC12_0min_1x_03 Spectral Count	2ngQCHeLa_75umC12_0min_1x_01 Spectral Count	2ngQCHeLa_75umC12_0min_1x_02 Spectral Count	2ngQCHeLa_75umC12_0min_1x_03 Spectral Count	2ngQCHeLa_75umC8_0min_1x_03 Spectral Count	Blank_75umC12_01 Spectral Count	Blank_75umC12_02 Spectral Count	Blank_75umC12_03 Spectral Count	Blank_75umC12_0min_1x_01 Spectral Count	Blank_75umC12_0min_1x_02 Spectral Count	Blank_75umC12_0min_1x_03 Spectral Count	10ngQCHeLa_75umC12_0min_1x_01 Unique Spectral Count	10ngQCHeLa_75umC12_0min_1x_02 Unique Spectral Count	10ngQCHeLa_75umC12_0min_1x_03 Unique Spectral Count	200pgQCHeLa_75umC12_0min_1x_01 Unique Spectral Count	200pgQCHeLa_75umC12_0min_1x_02 Unique Spectral Count	200pgQCHeLa_75umC12_0min_1x_03 Unique Spectral Count	200pgQCHeLa_75umC12_0min_2x_01 Unique Spectral Count	200pgQCHeLa_75umC12_0min_2x_02 Unique Spectral Count	200pgQCHeLa_75umC12_0min_2x_03 Unique Spectral Count	200pgQCHeLa_75umC12_3min_00 Unique Spectral Count	200pgQCHeLa_75umC12_5min_placed_01 Unique Spectral Count	200pgQCHeLa_75umC12_5min_placed_02 Unique Spectral Count	200pgQCHeLa_75umC12_5min_placed_03 Unique Spectral Count	20ngQCHeLa_75umC12_0min_1x_01 Unique Spectral Count	20ngQCHeLa_75umC12_0min_1x_02 Unique Spectral Count	20ngQCHeLa_75umC12_0min_1x_03 Unique Spectral Count	2ngQCHeLa_75umC12_0min_1x_01 Unique Spectral Count	2ngQCHeLa_75umC12_0min_1x_02 Unique Spectral Count	2ngQCHeLa_75umC12_0min_1x_03 Unique Spectral Count	2ngQCHeLa_75umC8_0min_1x_03 Unique Spectral Count	Blank_75umC12_01 Unique Spectral Count	Blank_75umC12_02 Unique Spectral Count	Blank_75umC12_03 Unique Spectral Count	Blank_75umC12_0min_1x_01 Unique Spectral Count	Blank_75umC12_0min_1x_02 Unique Spectral Count	Blank_75umC12_0min_1x_03 Unique Spectral Count	10ngQCHeLa_75umC12_0min_1x_01 Total Spectral Count	10ngQCHeLa_75umC12_0min_1x_02 Total Spectral Count	10ngQCHeLa_75umC12_0min_1x_03 Total Spectral Count	200pgQCHeLa_75umC12_0min_1x_01 Total Spectral Count	200pgQCHeLa_75umC12_0min_1x_02 Total Spectral Count	200pgQCHeLa_75umC12_0min_1x_03 Total Spectral Count	200pgQCHeLa_75umC12_0min_2x_01 Total Spectral Count	200pgQCHeLa_75umC12_0min_2x_02 Total Spectral Count	200pgQCHeLa_75umC12_0min_2x_03 Total Spectral Count	200pgQCHeLa_75umC12_3min_00 Total Spectral Count	200pgQCHeLa_75umC12_5min_placed_01 Total Spectral Count	200pgQCHeLa_75umC12_5min_placed_02 Total Spectral Count	200pgQCHeLa_75umC12_5min_placed_03 Total Spectral Count	20ngQCHeLa_75umC12_0min_1x_01 Total Spectral Count	20ngQCHeLa_75umC12_0min_1x_02 Total Spectral Count	20ngQCHeLa_75umC12_0min_1x_03 Total Spectral Count	2ngQCHeLa_75umC12_0min_1x_01 Total Spectral Count	2ngQCHeLa_75umC12_0min_1x_02 Total Spectral Count	2ngQCHeLa_75umC12_0min_1x_03 Total Spectral Count	2ngQCHeLa_75umC8_0min_1x_03 Total Spectral Count	Blank_75umC12_01 Total Spectral Count	Blank_75umC12_02 Total Spectral Count	Blank_75umC12_03 Total Spectral Count	Blank_75umC12_0min_1x_01 Total Spectral Count	Blank_75umC12_0min_1x_02 Total Spectral Count	Blank_75umC12_0min_1x_03 Total Spectral Count	10ngQCHeLa_75umC12_0min_1x_01 Intensity	10ngQCHeLa_75umC12_0min_1x_02 Intensity	10ngQCHeLa_75umC12_0min_1x_03 Intensity	200pgQCHeLa_75umC12_0min_1x_01 Intensity	200pgQCHeLa_75umC12_0min_1x_02 Intensity	200pgQCHeLa_75umC12_0min_1x_03 Intensity	200pgQCHeLa_75umC12_0min_2x_01 Intensity	200pgQCHeLa_75umC12_0min_2x_02 Intensity	200pgQCHeLa_75umC12_0min_2x_03 Intensity	200pgQCHeLa_75umC12_3min_00 Intensity	200pgQCHeLa_75umC12_5min_placed_01 Intensity	200pgQCHeLa_75umC12_5min_placed_02 Intensity	200pgQCHeLa_75umC12_5min_placed_03 Intensity	20ngQCHeLa_75umC12_0min_1x_01 Intensity	20ngQCHeLa_75umC12_0min_1x_02 Intensity	20ngQCHeLa_75umC12_0min_1x_03 Intensity	2ngQCHeLa_75umC12_0min_1x_01 Intensity	2ngQCHeLa_75umC12_0min_1x_02 Intensity	2ngQCHeLa_75umC12_0min_1x_03 Intensity	2ngQCHeLa_75umC8_0min_1x_03 Intensity	Blank_75umC12_01 Intensity	Blank_75umC12_02 Intensity	Blank_75umC12_03 Intensity	Blank_75umC12_0min_1x_01 Intensity	Blank_75umC12_0min_1x_02 Intensity	Blank_75umC12_0min_1x_03 Intensity	10ngQCHeLa_75umC12_0min_1x_01 MaxLFQ Intensity	10ngQCHeLa_75umC12_0min_1x_02 MaxLFQ Intensity	10ngQCHeLa_75umC12_0min_1x_03 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_1x_01 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_1x_02 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_1x_03 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_2x_01 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_2x_02 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_2x_03 MaxLFQ Intensity	200pgQCHeLa_75umC12_3min_00 MaxLFQ Intensity	200pgQCHeLa_75umC12_5min_placed_01 MaxLFQ Intensity	200pgQCHeLa_75umC12_5min_placed_02 MaxLFQ Intensity	200pgQCHeLa_75umC12_5min_placed_03 MaxLFQ Intensity	20ngQCHeLa_75umC12_0min_1x_01 MaxLFQ Intensity	20ngQCHeLa_75umC12_0min_1x_02 MaxLFQ Intensity	20ngQCHeLa_75umC12_0min_1x_03 MaxLFQ Intensity	2ngQCHeLa_75umC12_0min_1x_01 MaxLFQ Intensity	2ngQCHeLa_75umC12_0min_1x_02 MaxLFQ Intensity	2ngQCHeLa_75umC12_0min_1x_03 MaxLFQ Intensity	2ngQCHeLa_75umC8_0min_1x_03 MaxLFQ Intensity	Blank_75umC12_01 MaxLFQ Intensity	Blank_75umC12_02 MaxLFQ Intensity	Blank_75umC12_03 MaxLFQ Intensity	Blank_75umC12_0min_1x_01 MaxLFQ Intensity	Blank_75umC12_0min_1x_02 MaxLFQ Intensity	Blank_75umC12_0min_1x_03 MaxLFQ Intensity	Indistinguishable Proteins
sp|A5YKK6|CNOT1_HUMAN	A5YKK6	CNOT1_HUMAN	CNOT1	2376	Homo sapiens	1:Experimental evidence at protein level	CCR4-NOT transcription complex subunit 1	1.0	0.999	20	45	45	45	5	5	4	0	0	0	0	0	0	0	0	0	0	10	9	8	1	1	2	0	0	0	0	0	0	0	5	5	4	0	0	0	0	0	0	0	0	0	0	10	9	8	1	1	2	0	0	0	0	0	0	0	5	5	4	0	0	0	0	0	0	0	0	0	0	10	9	8	1	1	2	0	0	0	0	0	0	0	6.918204E7	7.1245064E7	7.8638464E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4412168E7	8.6669328E7	8.1463272E7	1.3378332E7	2.8549088E7	1.6531689E7	3.7230348E7	0.0	0.0	0.0	0.0	0.0	0.0	1.351406E7	1.3616906E7	1.3391911E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2755091E7	1.4478136E7	1.3926546E7	0.0	1.3218184E7	1.3307956E7	1.4352664E7	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A6NDG6|PGP_HUMAN	A6NDG6	PGP_HUMAN	PGP	321	Homo sapiens	1:Experimental evidence at protein level	Glycerol-3-phosphate phosphatase	1.0	0.999	8	35	35	35	3	5	3	0	0	0	0	0	0	0	0	0	0	7	6	7	1	2	1	0	0	0	0	0	0	0	3	5	3	0	0	0	0	0	0	0	0	0	0	7	6	7	1	2	1	0	0	0	0	0	0	0	3	5	3	0	0	0	0	0	0	0	0	0	0	7	6	7	1	2	1	0	0	0	0	0	0	0	1.06322688E8	1.10089568E8	1.02672288E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.23468192E8	1.28718448E8	1.28208144E8	6.546276E7	7.8334136E7	1.17450992E8	1.09789376E8	0.0	0.0	0.0	0.0	0.0	0.0	3.7640188E7	3.9128268E7	3.702528E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5199576E7	4.6132444E7	4.431446E7	3.9014992E7	3.9281144E7	4.3962008E7	4.450624E7	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A6NDU8|CE051_HUMAN	A6NDU8	CE051_HUMAN	C5orf51	294	Homo sapiens	1:Experimental evidence at protein level	UPF0600 protein C5orf51	1.0	0.999	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	1.3758438E7	1.5605352E7	2.0668306E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6372317E7	2.8144452E7	2.58858E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8318541.5	9463920.0	8930972.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9937933.0	9629967.0	9126866.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A6NHL2|TBAL3_HUMAN	A6NHL2	TBAL3_HUMAN	TUBAL3	446	Homo sapiens	1:Experimental evidence at protein level	Tubulin alpha chain-like 3	1.0	0.999	4	27	27	124	2	2	2	1	1	0	0	0	1	1	1	1	1	2	2	2	2	2	2	2	0	0	0	0	0	0	2	2	2	1	1	0	0	0	1	1	1	1	1	2	2	2	2	2	2	2	0	0	0	0	0	0	7	7	8	5	5	5	4	3	5	6	4	4	4	9	8	8	8	8	8	7	0	0	0	1	0	0	1.37747984E8	1.3385764E8	1.28482856E8	5.1322304E7	4.450426E7	0.0	3.9711976E7	0.0	7.5008312E7	5.087346E7	7.84314E7	6.7168552E7	5.526686E7	1.81292976E8	1.78862256E8	1.6214768E8	1.16301296E8	1.09431968E8	1.27725896E8	1.56037744E8	0.0	0.0	0.0	0.0	0.0	0.0	9.8270456E7	9.5247768E7	9.6342864E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4490432E8	9.8327808E7	7.7139624E7	9.3583664E7	9.2227688E7	1.04473032E8	1.1836348E8	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A6NHR9|SMHD1_HUMAN	A6NHR9	SMHD1_HUMAN	SMCHD1	2005	Homo sapiens	1:Experimental evidence at protein level	Structural maintenance of chromosomes flexible hinge domain-containing protein 1	1.0	0.999	16	30	30	30	4	3	2	0	0	0	0	0	0	0	0	0	0	12	6	3	0	0	0	0	0	0	0	0	0	0	4	3	2	0	0	0	0	0	0	0	0	0	0	12	6	3	0	0	0	0	0	0	0	0	0	0	4	3	2	0	0	0	0	0	0	0	0	0	0	12	6	3	0	0	0	0	0	0	0	0	0	0	5.9588208E7	4.869254E7	3.9871768E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.4658408E7	7.1811656E7	6.1977076E7	1.7085754E7	1.0436455E7	3.0291E7	1.9744572E7	0.0	0.0	0.0	0.0	0.0	0.0	1.2240851E7	1.2496363E7	1.1087054E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2280647E7	1.1347924E7	1.1838263E7	9400216.0	0.0	1.1324824E7	1.3552628E7	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A8MWD9|RUXGL_HUMAN	A8MWD9	RUXGL_HUMAN	SNRPGP15	76	Homo sapiens	5:Protein uncertain	Putative small nuclear ribonucleoprotein G-like protein 15	1.0	0.999	3	61	0	61	5	3	5	2	2	3	1	2	3	2	3	3	2	4	3	2	4	5	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	5	2	2	3	1	2	3	2	3	3	2	4	3	2	4	5	4	3	0	0	0	0	0	0	1.78100224E8	1.75667952E8	1.78858896E8	8.9769328E7	6.026014E7	5.9687788E7	5.0599036E7	6.629068E7	1.44049392E8	6.5838312E7	1.25990928E8	1.31968736E8	7.5870184E7	1.92961536E8	1.88889392E8	2.02884464E8	1.4617704E8	1.48015808E8	1.85332048E8	1.61068288E8	0.0	0.0	0.0	1.59254128E8	0.0	0.0	9.6462696E7	8.1207048E7	7.8923584E7	1.05256088E8	4.4441724E7	7.2876024E7	0.0	8.290648E7	8.7780608E7	0.0	5.75512E7	7.4730192E7	5.4418988E7	7.3098472E7	9.4297144E7	9.1790176E7	8.5130448E7	1.0314524E8	9.6658208E7	7.5325528E7	0.0	0.0	0.0	0.0	0.0	0.0	sp|P62308|RUXG_HUMAN
sp|A8MXV4|NUD19_HUMAN	A8MXV4	NUD19_HUMAN	NUDT19	375	Homo sapiens	1:Experimental evidence at protein level	Nucleoside diphosphate-linked moiety X motif 19	0.9692	0.999	1	3	3	3	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1.031933E7	1.155819E7	1.1532041E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0271423E7	8541727.0	9784412.0	0.0	0.0	8514886.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|B0I1T2|MYO1G_HUMAN	B0I1T2	MYO1G_HUMAN	MYO1G	1018	Homo sapiens	1:Experimental evidence at protein level	Unconventional myosin-Ig	1.0	0.999	27	152	141	152	16	17	14	2	0	0	0	0	1	2	0	0	0	24	18	20	12	10	10	6	0	0	0	0	0	0	15	16	13	2	0	0	0	0	1	2	0	0	0	22	17	19	11	9	9	5	0	0	0	0	0	0	16	17	14	2	0	0	0	0	1	2	0	0	0	24	18	20	12	10	10	6	0	0	0	0	0	0	5.07233024E8	4.91865728E8	4.51723744E8	7.047848E7	0.0	0.0	2.8542596E7	0.0	2.126898E7	1.27892936E8	0.0	0.0	0.0	5.4889203E8	5.8002394E8	5.161976E8	3.67633984E8	3.47480608E8	4.01653216E8	3.47561248E8	0.0	0.0	0.0	0.0	0.0	0.0	6.6514056E7	6.7592464E7	6.2598472E7	3.6263916E7	0.0	0.0	0.0	0.0	0.0	4.6814852E7	0.0	0.0	0.0	6.5696016E7	6.7279288E7	6.2643008E7	6.1865804E7	6.0395492E7	6.415052E7	6.2420208E7	0.0	0.0	0.0	0.0	0.0	0.0	
sp|B7ZAQ6|GPHRA_HUMAN	B7ZAQ6	GPHRA_HUMAN	GPR89A	455	Homo sapiens	1:Experimental evidence at protein level	Golgi pH regulator A	0.9677	0.9989	1	5	0	5	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1.2080236E7	1.177453E7	9893892.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2431625E7	9704688.0	9358611.0	6021359.0	7920988.0	8524960.0	9967488.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|P0CG08|GPHRB_HUMAN
sp|E9PAV3|NACAM_HUMAN	E9PAV3	NACAM_HUMAN	NACA	2078	Homo sapiens	1:Experimental evidence at protein level	Nascent polypeptide-associated complex subunit alpha, muscle-specific form	1.0	0.999	6	136	0	136	9	10	9	5	4	4	4	4	5	6	4	5	4	13	12	13	7	7	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	10	9	5	4	4	4	4	5	6	4	5	4	13	12	13	7	7	5	6	0	0	0	0	0	0	1.13621965E9	1.15307994E9	1.15419392E9	8.4023245E8	8.9157018E8	8.459017E8	7.5004672E8	7.5337683E8	8.5392576E8	8.0163693E8	8.2107354E8	8.8276646E8	9.6880282E8	1.34043712E9	1.20747968E9	1.29405555E9	1.01425088E9	9.8949946E8	1.00889421E9	1.38975066E9	0.0	0.0	0.0	0.0	0.0	0.0	4.01458112E8	4.10237984E8	4.0889984E8	3.48587712E8	3.77659424E8	3.5614288E8	3.19332768E8	3.1201696E8	3.38456E8	3.3312304E8	3.50115904E8	3.47667904E8	3.88696192E8	4.42414336E8	4.08540128E8	4.237792E8	3.52979392E8	3.55185408E8	3.97629856E8	4.8720336E8	0.0	0.0	0.0	0.0	0.0	0.0	sp|Q13765|NACA_HUMAN
sp|E9PRG8|CK098_HUMAN	E9PRG8	CK098_HUMAN	C11orf98	123	Homo sapiens	4:Protein predicted	Uncharacterized protein C11orf98	0.9701	0.999	1	18	18	18	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1	0	0	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1	0	0	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1	0	0	5.0445708E7	5.2221188E7	4.9724316E7	2.9351724E7	2.9467836E7	0.0	0.0	2.2452878E7	3.7930184E7	3.7768896E7	0.0	2.5263916E7	0.0	5.8603264E7	4.939556E7	5.0388128E7	4.4984448E7	4.289228E7	4.4629568E7	4.7621736E7	0.0	0.0	0.0	3.113113E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|L0R6Q1|S35U4_HUMAN	L0R6Q1	S35U4_HUMAN	SLC35A4	103	Homo sapiens	3:Protein inferred from homology	SLC35A4 upstream open reading frame protein	1.0	0.999	4	16	16	16	2	2	1	0	0	0	0	0	0	0	0	0	0	3	2	3	1	0	1	1	0	0	0	0	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	3	2	3	1	0	1	1	0	0	0	0	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	3	2	3	1	0	1	1	0	0	0	0	0	0	3.195562E7	2.7387244E7	2.8529744E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8786552E7	4.1516928E7	4.1926876E7	1.4960459E7	1.7134306E7	1.893354E7	2.1016946E7	0.0	0.0	0.0	0.0	0.0	0.0	1.7408176E7	1.9029158E7	2.0187282E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8978536E7	1.8614892E7	1.789997E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O00115|DNS2A_HUMAN	O00115	DNS2A_HUMAN	DNASE2	360	Homo sapiens	1:Experimental evidence at protein level	Deoxyribonuclease-2-alpha	0.969	0.999	1	11	11	11	1	1	2	0	0	0	0	0	0	0	0	0	0	1	1	2	1	1	1	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	1	1	2	1	1	1	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	1	1	2	1	1	1	0	0	0	0	0	0	0	2.3505906E7	2.6603574E7	2.1705696E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8664426E7	2.515327E7	2.427477E7	1.8887456E7	1.6851148E7	1.5814708E7	2.2649492E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O00116|ADAS_HUMAN	O00116	ADAS_HUMAN	AGPS	658	Homo sapiens	1:Experimental evidence at protein level	Alkyldihydroxyacetonephosphate synthase, peroxisomal	1.0	0.999	18	93	93	93	9	7	7	1	0	0	0	0	0	0	0	0	0	18	14	16	5	8	6	2	0	0	0	0	0	0	9	7	7	1	0	0	0	0	0	0	0	0	0	18	14	16	5	8	6	2	0	0	0	0	0	0	9	7	7	1	0	0	0	0	0	0	0	0	0	18	14	16	5	8	6	2	0	0	0	0	0	0	3.8776784E8	3.9220368E8	3.56550304E8	6.0541792E7	0.0	0.0	0.0	0.0	0.0	2.9928752E7	0.0	0.0	0.0	4.88275968E8	4.5208E8	4.74689088E8	1.94144416E8	2.42391744E8	2.84265536E8	2.12547344E8	0.0	0.0	0.0	0.0	0.0	0.0	9.065728E7	8.9906128E7	8.629428E7	1.46606288E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.5315168E7	9.777592E7	9.6693504E7	7.2261608E7	7.499488E7	7.4404144E7	6.2513832E7	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O00139|KIF2A_HUMAN	O00139	KIF2A_HUMAN	KIF2A	706	Homo sapiens	1:Experimental evidence at protein level	Kinesin-like protein KIF2A	1.0	0.9989	9	34	34	34	6	5	4	0	0	0	0	0	0	0	0	0	0	8	5	5	0	0	1	0	0	0	0	0	0	0	6	5	4	0	0	0	0	0	0	0	0	0	0	8	5	5	0	0	1	0	0	0	0	0	0	0	6	5	4	0	0	0	0	0	0	0	0	0	0	8	5	5	0	0	1	0	0	0	0	0	0	0	7.1762864E7	4.7671192E7	4.3100384E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9363484E7	6.0012288E7	4.9670436E7	1.78116E7	1.2524861E7	3.1145454E7	3.6944312E7	0.0	0.0	0.0	0.0	0.0	0.0	1.2568888E7	1.3768798E7	1.2008861E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2348799E7	1.3157123E7	1.1867004E7	9428326.0	1.0697615E7	1.4594481E7	1.480713E7	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O00148|DX39A_HUMAN	O00148	DX39A_HUMAN	DDX39A	427	Homo sapiens	1:Experimental evidence at protein level	ATP-dependent RNA helicase DDX39A	1.0	0.999	17	82	82	318	6	7	7	2	2	2	2	2	1	2	1	2	1	11	10	8	3	4	5	4	0	0	0	0	0	0	6	7	7	2	2	2	2	2	1	2	1	2	1	11	10	8	3	4	5	4	0	0	0	0	0	0	20	18	20	10	10	10	9	9	11	13	9	11	9	31	26	26	18	19	19	16	0	0	0	4	0	0	2.56106992E8	2.7833072E8	2.50634528E8	1.33242336E8	1.23673392E8	1.5134952E8	1.46005472E8	1.42717472E8	3.1093638E7	1.44913152E8	1.01873776E8	8.6445184E7	6.824412E7	3.6302864E8	3.78201344E8	3.58206176E8	1.73937056E8	2.00393088E8	1.97284384E8	1.51816096E8	0.0	0.0	0.0	0.0	0.0	0.0	8.3878856E7	8.369672E7	8.3805552E7	9.449192E7	8.7234848E7	1.0014064E8	9.0848584E7	8.691116E7	0.0	1.00635008E8	6.2002128E7	6.3000296E7	0.0	9.0456768E7	1.01262816E8	9.9862728E7	7.9077416E7	8.0774968E7	8.6396768E7	7.9914168E7	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O00151|PDLI1_HUMAN	O00151	PDLI1_HUMAN	PDLIM1	329	Homo sapiens	1:Experimental evidence at protein level	PDZ and LIM domain protein 1	1.0	0.999	4	6	6	6	0	1	1	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	1.33805824E8	9.10422E7	1.05126216E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9880504.0	0.0	9727397.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O00154|BACH_HUMAN	O00154	BACH_HUMAN	ACOT7	380	Homo sapiens	1:Experimental evidence at protein level	Cytosolic acyl coenzyme A thioester hydrolase	1.0	0.999	9	77	75	77	6	7	6	1	0	1	1	0	1	1	0	0	0	13	11	10	5	5	4	5	0	0	0	0	0	0	6	7	6	1	0	1	1	0	1	1	0	0	0	13	10	9	5	5	4	5	0	0	0	0	0	0	6	7	6	1	0	1	1	0	1	1	0	0	0	13	11	10	5	5	4	5	0	0	0	0	0	0	4.78487648E8	4.98334624E8	3.18156288E8	2.637175E7	7.8721216E7	2.9703424E7	1.8413542E7	0.0	4.5014936E7	2.3704354E7	5.3391848E7	0.0	0.0	5.651056E8	4.05192832E8	4.10767808E8	2.28030368E8	1.89641168E8	2.79436128E8	1.7686336E8	0.0	0.0	0.0	0.0	0.0	0.0	9.978432E7	9.8271656E7	9.6581176E7	0.0	3.6779848E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.4616848E7	1.04225792E8	9.820936E7	7.923844E7	8.5440064E7	9.3290376E7	7.0662816E7	0.0	0.0	0.0	0.0	0.0	0.0	
